	src	trg	nij	score
744	GIN	SEN	0.3996631390445452	0.8956417532334479
747	MLI	SEN	0.3319130525207372	0.9288994417966865
752	DZA	ESP	0.4803306396626967	0.9161787431772475
755	AUT	ESP	0.631660406804146	0.903173005226526
757	BEL	ESP	0.6864578825523999	0.9047232767544443
760	BGR	ESP	0.3996631390445452	0.8279333391653165
769	CZE	ESP	0.4995789238056814	0.8280725154704286
770	DNK	ESP	0.5949181969741668	0.8662084585801
777	FIN	ESP	0.4995789238056814	0.8577018210141036
778	FRA	ESP	0.8221888771180017	0.928703396692439
780	DEU	ESP	0.9457594955451786	0.9179765750147718
785	IRL	ESP	0.6722254520281827	0.9048258541769717
787	ITA	ESP	0.7900231788806734	0.8792479823622494
792	LUX	ESP	0.4581101263599362	0.8705579220007016
796	MAR	ESP	0.6280108952370088	0.9211504601651571
797	NLD	ESP	0.7081494117489204	0.896046911274103
799	NOR	ESP	0.669479692682754	0.8917883427267249
803	POL	ESP	0.545483394525906	0.8317084853749838
804	PRT	ESP	0.642085286048891	0.8856093377324334
805	QAT	ESP	0.3456518250036335	0.8057829615657722
806	ROU	ESP	0.5083178422266478	0.7984070426006802
809	SEN	ESP	0.39036003983612827	0.8190352148200565
814	AUT	CHE	0.4519752427550571	0.8099209019210397
828	EGY	CHE	0.4318288372818735	0.7904645091190159
830	FRA	CHE	0.5387776269780877	0.8209653507301001
831	DEU	CHE	0.638693411739224	0.8133241204975361
839	ITA	CHE	0.6242665806364107	0.8101579963394951
855	PRT	CHE	0.5243507958752744	0.824926426655355
872	FRA	TUN	0.6470279876589332	0.8738821283273372
873	DEU	TUN	0.5994947085668176	0.7928133347166776
878	LBY	TUN	0.5421695012877548	0.8662231809078874
893	ATG	USA	0.3804148549015604	0.8411619227648592
894	ARG	USA	0.4318288372818735	0.8362864323762599
895	ABW	USA	0.5387776269780877	0.8971601268341907
896	AUS	USA	0.5695639079216178	0.8192746568503999
898	BHS	USA	0.7163886831975999	0.9654506999530026
899	BRB	USA	0.25827855683766365	0.8093628995692963
900	BEL	USA	0.5387776269780877	0.8406486670833709
901	BLZ	USA	0.4318288372818735	0.8538796880951544
904	BRA	USA	0.6839725105146581	0.9304217846103456
905	CAN	USA	0.9497806212013526	0.9697477679412164
907	CYM	USA	0.5040145970801608	0.8920517636583085
908	CHL	USA	0.4318288372818735	0.8735895994677441
909	CHN	USA	0.6864578825523999	0.8307640583993272
910	COL	USA	0.6609139250419845	0.9070594464638705
911	CRI	USA	0.6124121226611614	0.9088020893723859
913	DOM	USA	0.6924900600559041	0.920358631046539
914	ECU	USA	0.3996631390445452	0.808021412751601
916	SLV	USA	0.5827977831906656	0.9232006529443023
917	FJI	USA	0.3581943415987999	0.8387635718290252
919	FRA	USA	0.7485543814349283	0.9093375760616083
920	DEU	USA	0.7832601983901785	0.8730899579835868
926	GTM	USA	0.5083178422266478	0.8399841760066614
