,src,trg,nij,score
2133,JPN,MAC,0.3581943415987999,0.9175174138460008
2142,KGZ,MNG,0.09991578476113627,0.9625047552725624
2143,CHN,PRK,0.25827855683766365,0.9091582476169158
2147,JPN,MNP,0.25827855683766365,0.9188082779523644
2146,GUM,MNP,0.19983156952227255,0.9766824627878684
529,EGY,LBY,0.4318288372818735,0.906187209794527
531,JOR,LBY,0.3581943415987999,0.9454390075333432
2060,CIV,GHA,0.39036003983612827,0.9805436178421255
2074,GHA,NGA,0.3456518250036335,0.9145134396215623
2066,TCD,NGA,0.19983156952227255,0.9702053287205091
2069,GNQ,NGA,0.15836277207652738,0.9467293139169605
2072,GAB,NGA,0.15836277207652738,0.9582594091688493
2081,NER,NGA,0.09991578476113627,0.987974644029758
2111,RWA,UGA,0.3996631390445452,0.9825715560291982
2115,TZA,UGA,0.2997473542834088,0.9867634950758039
2112,SOM,UGA,0.09991578476113627,0.967793022627326
2114,SSD,UGA,0.15836277207652738,0.9825921442199004
2106,BDI,UGA,0.09991578476113627,0.954322034053655
2165,KEN,TZA,0.5040145970801608,0.9098968052953815
2172,RWA,TZA,0.19983156952227255,0.9584273748499905
2167,MYT,TZA,0.09991578476113627,0.9812317034122794
2187,EGY,ERI,0.09991578476113627,0.9648992844197591
2189,ETH,SSD,0.19983156952227255,0.930901017673868
2190,KEN,SSD,0.19983156952227255,0.9251961148105556
2191,RWA,SSD,0.09991578476113627,0.9726523257097295
533,BEN,MLI,0.25827855683766365,0.9416278462361797
534,BFA,MLI,0.25827855683766365,0.9628134607596222
535,CIV,MLI,0.2319972677596009,0.9441069805219853
538,GIN,MLI,0.19983156952227255,0.9712860535213704
585,BFA,NER,0.39036003983612827,0.9815741825858708
586,TCD,NER,0.09991578476113627,0.9805454113594941
1025,KEN,MOZ,0.2997473542834088,0.9636672902348156
1023,AGO,MOZ,0.09991578476113627,0.9526979673618322
1122,ZAF,ZWE,0.41664132891419103,0.952714181280071
1123,TZA,ZWE,0.09991578476113627,0.9531304834102468
1116,BWA,ZWE,0.19983156952227255,0.9671318568713357
1124,ZMB,ZWE,0.43886184221695146,0.9901304504580791
1120,NAM,ZWE,0.19983156952227255,0.9706636226162254
2051,CMR,GAB,0.3167255441530548,0.9482492140490407
2050,BEN,GAB,0.25827855683766365,0.9437042733508438
2052,COG,GAB,0.3581943415987999,0.974734141477625
2055,GNQ,GAB,0.15836277207652738,0.9771793635787019
2093,NGA,TGO,0.19983156952227255,0.9435851007912641
2082,BEN,TGO,0.2319972677596009,0.9262802312844006
2084,BFA,TGO,0.19983156952227255,0.9455262380683805
2086,CIV,TGO,0.2804990701404241,0.9470595794237384
2089,GAB,TGO,0.09991578476113627,0.9667366255873796
2095,COD,ZMB,0.2319972677596009,0.9698180857191216
2100,ZAF,ZMB,0.3804148549015604,0.9536232314421385
2098,MWI,ZMB,0.3456518250036335,0.9849441475201046
2099,NAM,ZMB,0.19983156952227255,0.9737010794454113
2184,DJI,SOM,0.3167255441530548,0.9872334159803124
2186,KEN,SOM,0.3697323383993452,0.9538663815795061
2193,KEN,MWI,0.2997473542834088,0.9708278418322592
1132,DOM,PRI,0.41664132891419103,0.9149250611688875
1135,GLP,PRI,0.19983156952227255,0.9647791528572689
1136,MTQ,PRI,0.19983156952227255,0.9685596821224741
1126,AIA,PRI,0.19983156952227255,0.9844822949678727
1128,VGB,PRI,0.3697323383993452,0.980569333154726
1131,DMA,PRI,0.2997473542834088,0.9796008359032815
1142,PRI,VGB,0.43886184221695146,0.9794034491777226
1138,AIA,VGB,0.09991578476113627,0.9775728070253398
1140,DMA,VGB,0.2319972677596009,0.9808752164481347
1143,USA,VGB,0.5280951104758725,0.9877853398816223
1161,DOM,GLP,0.25827855683766365,0.9282728908808403
1158,ATG,GLP,0.19983156952227255,0.9470846340023475
1160,DMA,GLP,0.25827855683766365,0.9876622684456495
1237,HTI,PAN,0.19983156952227255,0.9312632250606321
1238,HND,PAN,0.19983156952227255,0.9387079446091765
1242,NIC,PAN,0.19983156952227255,0.9580822321659322
1252,CHL,PER,0.3804148549015604,0.9096718886783661
1249,BOL,PER,0.3996631390445452,0.9457465317595946
1257,ECU,PER,0.3456518250036335,0.9299129749133123
1263,PRY,PER,0.09991578476113627,0.9485818860110553
1291,TTO,VEN,0.19983156952227255,0.9474858232179746
1273,ABW,VEN,0.4455676097647697,0.938902182676747
1286,PAN,VEN,0.3581943415987999,0.9319434870976748
1292,USA,VEN,0.41664132891419103,0.9610511453371098
2001,GLP,MTQ,0.3167255441530548,0.9890129313553155
2000,GUF,MTQ,0.19983156952227255,0.9942877590621889
2104,FRA,GUF,0.25827855683766365,0.8919231133696071
2150,FRA,MDG,0.2997473542834088,0.8715181543994758
2149,COM,MDG,0.09991578476113627,0.9845140436997801
2152,COM,MYT,0.2804990701404241,0.9894244314844928
2155,MDG,MYT,0.3581943415987999,0.9879570188135739
2160,MUS,REU,0.3804148549015604,0.9821208395187102
2156,COM,REU,0.09991578476113627,0.9559965134814363
2159,MDG,REU,0.3697323383993452,0.9824608583336334
2161,MYT,REU,0.15836277207652738,0.991994182925663
2177,CIV,GIN,0.19983156952227255,0.9871558315331813
2181,GHA,LBR,0.3319130525207372,0.9861095528382505
2179,CIV,LBR,0.09991578476113627,0.9551631782006381
2199,GGY,JEY,0.2804990701404241,0.9913640940151206
2202,GIN,MRT,0.09991578476113627,0.9887803852305058
2203,MLI,MRT,0.09991578476113627,0.9904838159767247
1029,GHA,NAM,0.09991578476113627,0.9523982496008742
1026,AGO,NAM,0.25827855683766365,0.9792819723608147
1027,BWA,NAM,0.09991578476113627,0.982641689337562
1167,CYM,JAM,0.15836277207652738,0.9741055286786181
1170,GUY,JAM,0.09991578476113627,0.9744229853055246
2206,MUS,SYC,0.09991578476113627,0.9811198286571925
228,ARM,AUT,0.25827855683766365,0.9855955048317219
226,ALB,AUT,0.09991578476113627,0.9771342720249766
991,CAN,CUB,0.580246424423833,0.892988958752867
993,COL,CUB,0.25827855683766365,0.9276456700327246
990,BHS,CUB,0.19983156952227255,0.957898663424346
992,CYM,CUB,0.09991578476113627,0.9568590477024665
1148,ATG,DOM,0.2804990701404241,0.9327086961508138
1150,ABW,DOM,0.19983156952227255,0.9314998370973873
1174,ATG,LCA,0.19983156952227255,0.9505346032251588
1175,BRB,LCA,0.15836277207652738,0.9603600747350302
1177,GRD,LCA,0.2319972677596009,0.9855769807183332
1178,MTQ,LCA,0.3167255441530548,0.9902864768807378
1186,LCA,TTO,0.2997473542834088,0.981178207386243
1185,PAN,TTO,0.19983156952227255,0.9495274497600439
1182,GRD,TTO,0.25827855683766365,0.9797786096809409
1183,GUY,TTO,0.09991578476113627,0.9650499850123111
1187,SUR,TTO,0.25827855683766365,0.9940889173236638
1195,ABW,COL,0.19983156952227255,0.9609061867401094
1199,CHL,COL,0.19983156952227255,0.9455227972149701
1917,CAN,CYM,0.19983156952227255,0.9290680418459998
1916,BHS,CYM,0.09991578476113627,0.9809160939444415
1920,DOM,TCA,0.25827855683766365,0.9257777557966768
1918,BHS,TCA,0.2804990701404241,0.9722525998782879
1921,HTI,TCA,0.25827855683766365,0.9850078805639657
1993,CAN,GRD,0.19983156952227255,0.9290680418459998
1992,BRB,GRD,0.09991578476113627,0.9827892870101071
1995,CAN,GUY,0.19983156952227255,0.9290680418459998
1994,BRB,GUY,0.09991578476113627,0.9827892870101071
2035,COL,SLV,0.25827855683766365,0.9476774339060805
2036,CRI,SLV,0.19983156952227255,0.9579150783137882
2038,ECU,SLV,0.19983156952227255,0.9692736599492154
2033,BLZ,SLV,0.09991578476113627,0.9635720419371929
2120,CAN,CRI,0.25827855683766365,0.9342426256827682
2121,COL,CRI,0.09991578476113627,0.9493692273233242
2123,DOM,HTI,0.2319972677596009,0.963544257609837
2124,GLP,HTI,0.19983156952227255,0.9916918540882097
2125,CAN,SPM,0.25827855683766365,0.9521463018110916
2182,DNK,FRO,0.19983156952227255,0.9622519696167964
2183,DNK,GRL,0.09991578476113627,0.9622519696167964
1203,COL,ECU,0.4455676097647697,0.9710378521196292
1202,CHL,ECU,0.15836277207652738,0.9481195985095398
1245,BRA,PRY,0.3319130525207372,0.9158431774165409
1243,ARG,PRY,0.2997473542834088,0.9404427439717062
1246,CHL,PRY,0.19983156952227255,0.9485218533141386
1244,BOL,PRY,0.19983156952227255,0.9678031803576035
1265,BRA,URY,0.41664132891419103,0.9038494795104668
1264,ARG,URY,0.41664132891419103,0.9382324477508582
1268,PRY,URY,0.09991578476113627,0.9779001363207391
1271,USA,URY,0.19983156952227255,0.9685051672925393
1370,ABW,SUR,0.09991578476113627,0.9609061867401094
1373,GUY,SUR,0.09991578476113627,0.9877666590411383
1372,GUF,SUR,0.09991578476113627,0.9938645653044287
2102,BRA,CPV,0.09991578476113627,0.9745511826858158
982,CMR,COG,0.3167255441530548,0.9720020807338563
981,BEN,COG,0.3804148549015604,0.9791977050452587
2049,CMR,GNQ,0.3319130525207372,0.9820851316100604
2048,BEN,GNQ,0.19983156952227255,0.9736548415910526
2118,CMR,CAF,0.19983156952227255,0.9887798348006668
2119,CMR,TCD,0.25827855683766365,0.9887798348006668
2212,IRL,IMN,0.09991578476113627,0.9785233512770477
2210,JPN,PLW,0.2319972677596009,0.9447771993141806
2209,GUM,PLW,0.09991578476113627,0.9719562577836861
2211,FSM,PLW,0.09991578476113627,0.998523396302597
2213,MAR,ESH,0.2997473542834088,0.9715850722073875
2214,ESP,ESH,0.25827855683766365,0.9640941788190239
1084,PRT,STP,0.15836277207652738,0.9681630190707344
1082,AGO,STP,0.09991578476113627,0.9658562591296432
1083,CPV,STP,0.09991578476113627,0.9698531051528424
976,AGO,BRA,0.19983156952227255,0.9473791642725329
977,ARG,BRA,0.5827977831906656,0.9693704349644447
979,BOL,BRA,0.2319972677596009,0.9726097608413307
1188,ARG,BOL,0.19983156952227255,0.9838658160475535
2126,CPV,GMB,0.09991578476113627,0.991498333301476
2127,CPV,GNB,0.09991578476113627,0.9664215424869438
2129,GIN,GNB,0.19983156952227255,0.9925062439777128
2128,GMB,GNB,0.09991578476113627,0.9864166306006665
2041,CRI,GTM,0.25827855683766365,0.9740209539964568
2042,SLV,GTM,0.19983156952227255,0.9756594356353326
2039,BLZ,GTM,0.19983156952227255,0.9854261348519168
1144,ATG,BRB,0.19983156952227255,0.9908839049816374
1145,ATG,DMA,0.09991578476113627,0.9640275128430044
1146,BRB,DMA,0.09991578476113627,0.977118018549374
1147,VGB,DMA,0.19983156952227255,0.9936706180721049
1171,ATG,KNA,0.2997473542834088,0.9788576023610158
1173,PRI,KNA,0.2997473542834088,0.9872217394674742
1172,VGB,KNA,0.09991578476113627,0.9780210546765229
2045,CRI,HND,0.3319130525207372,0.9626973420410692
2046,SLV,HND,0.25827855683766365,0.9652336196121982
2043,BLZ,HND,0.19983156952227255,0.9731202301932291
2044,CYM,HND,0.19983156952227255,0.9770925955354046
2047,GTM,HND,0.41664132891419103,0.9841496948930547
2174,CRI,NIC,0.2804990701404241,0.9816146248603842
2175,SLV,NIC,0.19983156952227255,0.9813105703407271
2176,GTM,NIC,0.09991578476113627,0.9728876145580054
2194,FJI,KIR,0.25827855683766365,0.9926786980422972
2208,GUM,FSM,0.19983156952227255,0.9934405949452011
2148,COM,DJI,0.09991578476113627,0.9968835039714328
1125,AIA,ATG,0.09991578476113627,0.9986333091400039
