	src	trg	nij	score
384	MDA	GBR	0.09991578476113627	0.4092339058424411
385	MNE	GBR	0.19983156952227255	0.57214181326354
386	MAR	GBR	0.5695639079216178	0.898441594701914
387	NLD	GBR	0.673578964387563	0.8834109306428497
388	NGA	GBR	0.2997473542834088	0.8461974592858097
389	NOR	GBR	0.638693411739224	0.8792272687193214
390	OMN	GBR	0.09991578476113627	0.28717304316037373
391	PAK	GBR	0.3804148549015604	0.6155350062345102
393	POL	GBR	0.7060138466567705	0.9052638365258769
394	PRT	GBR	0.7368828524273523	0.919639561338704
395	QAT	GBR	0.2997473542834088	0.7566492093599586
396	ROU	GBR	0.4455676097647697	0.7481899659936859
397	RUS	GBR	0.3996631390445452	0.6199928499906859
398	LCA	GBR	0.2804990701404241	0.4987153294769705
399	SAU	GBR	0.39036003983612827	0.677065792331643
400	SRB	GBR	0.2804990701404241	0.6018062431583138
401	SLE	GBR	0.19983156952227255	0.6666666666666666
402	SGP	GBR	0.2997473542834088	0.5784039728624095
403	SVK	GBR	0.3581943415987999	0.5810382621965612
404	SVN	GBR	0.19983156952227255	0.5555555555555555
405	ZAF	GBR	0.4084020574655115	0.7622196632026639
406	KOR	GBR	0.25827855683766365	0.5025743323091724
407	ESP	GBR	1.0	0.91667725145848
409	SWE	GBR	0.5750041009907184	0.8329352703588886
410	CHE	GBR	0.5580259111210725	0.738492258665999
411	THA	GBR	0.2997473542834088	0.6591074648744463
412	TTO	GBR	0.09991578476113627	0.25014526897453837
413	TUN	GBR	0.545483394525906	0.8211907842034634
414	TUR	GBR	0.7485543814349283	0.8682323739862455
415	TKM	GBR	0.19983156952227255	0.5
416	UGA	GBR	0.19983156952227255	0.6624427456769504
417	UKR	GBR	0.25827855683766365	0.6424224024830991
418	ARE	GBR	0.5421695012877548	0.773455661790466
419	DZA	BEL	0.09991578476113627	0.3918097833792499
420	AUT	BEL	0.19983156952227255	0.5170229921826375
421	KEN	BEL	0.19983156952227255	0.5702824205453532
422	LBR	BEL	0.15836277207652738	0.5098725540512344
424	UGA	BEL	0.19983156952227255	0.6624427456769504
425	DZA	BFA	0.09991578476113627	0.3918097833792499
426	BEL	BFA	0.2997473542834088	0.6373195535467433
427	BEN	BFA	0.09991578476113627	0.3628509665855203
428	DZA	CAN	0.09991578476113627	0.3918097833792499
429	ATG	CAN	0.19983156952227255	0.6059407402451452
430	ABW	CAN	0.19983156952227255	0.5323805623189705
431	AUS	CAN	0.09991578476113627	0.25408525023658435
432	AUT	CAN	0.25827855683766365	0.6103542687844152
433	BHS	CAN	0.2804990701404241	0.6779668290780214
434	BRB	CAN	0.19983156952227255	0.7156520004328921
435	BEL	CAN	0.3697323383993452	0.7145686899759053
436	BMU	CAN	0.19983156952227255	0.4169494065742688
437	BRA	CAN	0.19983156952227255	0.5289637112343563
438	DZA	CHN	0.09991578476113627	0.3918097833792499
439	AGO	CHN	0.09991578476113627	0.4761892049702525
440	AUS	CHN	0.5083178422266478	0.7817388004570646
441	AUT	CHN	0.19983156952227255	0.5170229921826375
442	AZE	CHN	0.19983156952227255	0.5797004049685213
443	BGD	CHN	0.19983156952227255	0.5485066098443043
444	BEL	CHN	0.19983156952227255	0.4903714097536549
445	BRN	CHN	0.09991578476113627	0.37020435794328455
446	MMR	CHN	0.3996631390445452	0.848901362084533
447	KHM	CHN	0.43886184221695146	0.7212435702080964
448	CAN	CHN	0.4902758245972646	0.8306489656882701
449	DZA	CIV	0.09991578476113627	0.3918097833792499
450	BEL	CIV	0.2804990701404241	0.6126936005234986
451	BEN	CIV	0.3456518250036335	0.8042189080331813
452	BFA	CIV	0.3996631390445452	0.8884957567075744
453	CMR	CIV	0.09991578476113627	0.34999916907573614
454	DZA	EGY	0.19983156952227255	0.6335398977804432
455	AUT	EGY	0.3581943415987999	0.7306091012242155
456	BHR	EGY	0.19983156952227255	0.559597830577202
457	BEL	EGY	0.19983156952227255	0.4903714097536549
458	CAN	EGY	0.09991578476113627	0.3001669755904005
459	CHN	EGY	0.2997473542834088	0.5361096284938814
460	CYP	EGY	0.19983156952227255	0.5508524632522454
461	DNK	EGY	0.19983156952227255	0.48496766870142716
462	DZA	FRA	0.7060138466567705	0.9759453432506134
463	AGO	FRA	0.09991578476113627	0.4761892049702525
464	ATG	FRA	0.19983156952227255	0.6059407402451452
465	ARG	FRA	0.19983156952227255	0.5578272278127501
466	ARM	FRA	0.25827855683766365	0.7464206792310939
467	AUT	FRA	0.4696481231604815	0.8220556321336184
468	AZE	FRA	0.19983156952227255	0.5797004049685213
469	BHR	FRA	0.09991578476113627	0.33383148628749826
470	BLR	FRA	0.19983156952227255	0.6973477271487547
471	BEL	FRA	0.6184611783342511	0.8791928863434278
472	BEN	FRA	0.09991578476113627	0.3628509665855203
473	BRA	FRA	0.2997473542834088	0.67920695089029
474	BGR	FRA	0.25827855683766365	0.673821097375542
475	BFA	FRA	0.09991578476113627	0.39368476636989613
476	CMR	FRA	0.2997473542834088	0.7366505574715341
477	CAN	FRA	0.5243507958752744	0.8506600551725966
478	CPV	FRA	0.2804990701404241	0.7609549420853493
479	TCD	FRA	0.09991578476113627	0.4879999999999999
480	CHL	FRA	0.19983156952227255	0.5986876382754893
481	CHN	FRA	0.4318288372818735	0.6705315402333993
482	COL	FRA	0.09991578476113627	0.28416538086051424
483	COG	FRA	0.2997473542834088	0.7214117717032411
484	COD	FRA	0.09991578476113627	0.3817244809949635
485	CIV	FRA	0.25827855683766365	0.727035994104551
486	HRV	FRA	0.4581101263599362	0.7900043778070747
487	CUB	FRA	0.19983156952227255	0.6063133480092533
488	CYP	FRA	0.25827855683766365	0.6463451732059121
489	CZE	FRA	0.4995789238056814	0.8280725154704286
490	DNK	FRA	0.4581101263599362	0.7854334443806823
491	DJI	FRA	0.09991578476113627	0.33642660686336834
492	DOM	FRA	0.39036003983612827	0.7476185103620789
493	EGY	FRA	0.3319130525207372	0.6973975754348949
494	EST	FRA	0.09991578476113627	0.4100764954545121
495	ETH	FRA	0.09991578476113627	0.43632788803760825
496	FIN	FRA	0.3581943415987999	0.749450941221913
497	SLE	FRA	0.09991578476113627	0.33333333333333326
498	DZA	JOR	0.19983156952227255	0.6335398977804432
499	AUT	JOR	0.25827855683766365	0.6103542687844152
500	BHR	JOR	0.19983156952227255	0.559597830577202
501	CAN	JOR	0.25827855683766365	0.604567492609022
502	CYP	JOR	0.09991578476113627	0.327665189704191
503	EGY	JOR	0.3319130525207372	0.6973975754348949
504	FRA	JOR	0.19983156952227255	0.4692565370150341
505	DEU	JOR	0.3804148549015604	0.6300988663222411
506	GRC	JOR	0.09991578476113627	0.2580224334577045
507	IND	JOR	0.19983156952227255	0.4510383706728721
508	IRQ	JOR	0.3697323383993452	0.6441485712789994
509	ISR	JOR	0.19983156952227255	0.5432095183053443
